dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
saugeen/M/short,TinyCast,514.1312779017857,514.1313244047619,14.495301746186756,0.8491585612286914,0.4697917756580171,0.41765317462739493,33.96634265422957,22.67446312268023,0.6807554056951283,0.4351924439184804,0.43519247647052395,Nature,1
saugeen/W/short,TinyCast,1529.99638671875,1529.9962890625,21.5514892578125,1.7473377173852718,0.7285611152648925,0.5828338146209717,69.89350871454138,39.1151682435184,1.1807238786836984,0.6505496238562399,0.6505495896711405,Nature,1
solar/10T/short,TinyCast,34.05955148218902,34.05955097727532,2.7440356809147373,1.2140369803428763,4.910283737993843,1.5950569113556392,48.56147921902016,5.836056158244968,1.6977080695910185,0.7982396660376844,0.7982396701369372,Energy,1
solar/10T/medium,TinyCast,45.60988321859102,45.60988321859102,3.3210277980103267,1.4550092284924117,3.3033626660971023,1.6284537710328437,58.20036913836351,6.753508955986586,1.4986304506107557,0.7369492537669994,0.7369492485932194,Energy,1
solar/10T/long,TinyCast,58.294869918390106,58.29486944317721,3.7519628817147583,1.6381419581967327,1.8889443532120342,1.7354936515387251,65.52567832830692,7.635107721466024,1.6502064121627589,0.8109267650795526,0.8109267738644576,Energy,1
solar/D/short,TinyCast,147408.0399026764,147408.05547445256,252.40620342913624,0.9839902287497116,1.1726833371350365,0.41830659109890606,39.359609144039155,383.9375468779739,0.5546590148930653,0.3646410133244902,0.36464101219682615,Energy,1
solar/H/short,TinyCast,1167.199428343898,1167.1994093353821,19.121582312626057,1.4861864936201457,11.124239596072815,1.5059414768915875,59.44745971483116,34.16430049545721,1.2593074919626124,0.7048278909638923,0.7048278902246093,Energy,1
solar/H/medium,TinyCast,1401.5168719586375,1401.5168947688564,21.985386371844587,1.687033551902066,11.999974338610684,1.5271241422407238,67.48134207629418,37.436838434336806,1.3485622868708098,0.7919649244782253,0.7919649085820686,Energy,1
solar/H/long,TinyCast,1794.6272303325222,1794.6272303325222,25.00349218116383,1.918118181972236,12.117343433696645,1.579167820383822,76.72472728853968,42.36304085323104,1.4688040405693896,0.8669167652830929,0.8669167865979498,Energy,1
solar/W/short,TinyCast,2574900.6423357665,2574899.897810219,1277.905473026916,1.3998160067018985,0.2943172071972033,0.24323085102721723,55.99264022726435,1604.6496945862566,0.3275491208873584,0.2608524562583962,0.26085245479198615,Energy,1
temperature_rain/D/short,TinyCast,180.07201042103296,180.07201033439304,6.4216146107523855,1.5673076239555797,80.06540460506052,1.4357160839012082,62.69230495827949,13.419091266588545,1.579781831453249,0.7559938217217584,0.7559938217459496,Nature,1
us_births/D/short,TinyCast,643101.2266666667,643102.1866666666,644.69296875,0.9491815318797997,0.06312506993611654,0.06206928253173828,37.96726127519199,801.9359242898815,0.07517498556748821,0.06043473443861266,0.06043473611693417,Healthcare,1
us_births/M/short,TinyCast,405625088.0,405626880.0,16391.220052083332,1.85435875230563,0.04977749288082123,0.05131859580675761,74.1743500922252,20140.13624581522,0.06255512586578788,0.050911017727844336,0.050911017727844336,Healthcare,1
us_births/W/short,TinyCast,8631505.142857144,8631505.714285715,2141.6339285714284,1.9447052321410168,0.02858244095529829,0.028761859451021467,77.78820928564066,2937.9423314383052,0.03988227907102706,0.0290724705836723,0.02907247153058232,Healthcare,1
