dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/H/long,TinyCast,1284.2222222222222,1284.2222222222222,13.180001653439154,1.2552831041905312,4.186544998992748,0.7102812913359788,23.25329817913381,35.83604640891936,0.21577270305747867,0.07935821241588692,0.06677432977738253,Nature,21
kdd_cup_2018/D/short,TinyCast,2851.720363513199,2851.720363513199,20.87630734309545,1.185303564533607,0.5118329347277807,0.4587694775971796,9.376508616800429,53.40150150991261,1.1962503560860844,0.4676514589820068,0.36993285971004763,Nature,1
kdd_cup_2018/H/short,TinyCast,4602.543220941407,4602.543220941407,25.326621737469722,1.0646344976862405,1.031922725111506,0.5494087617860445,8.070271918036791,67.84204611405383,1.4200568895249497,0.5301320603777581,0.4213689873662445,Nature,1
kdd_cup_2018/H/medium,TinyCast,5218.530348672403,5218.530348672403,26.40983789541583,1.0948746992407588,1.0529853590670355,0.5737609899437456,11.752335544053961,72.23939609847527,1.512101396322629,0.5528057391824659,0.4663291164872436,Nature,1
kdd_cup_2018/H/long,TinyCast,4406.471417439551,4406.471417439551,25.49824814822681,1.0772711459310835,0.8762507834475446,0.6552486817170079,15.664389104075632,66.3812580284492,1.5575725663832736,0.5982919424258314,0.5221660520226572,Nature,1
m4_daily/D/short,TinyCast,391515.91122123087,391515.91122123087,192.78432119318518,3.6909480464113043,0.042898859945169156,0.03437505534777448,41.22374766424377,625.7123230536785,0.09665526114984001,0.029779849659319256,0.025029142114485065,Econ/Fin,1
m4_hourly/H/short,TinyCast,2570694.914791261,2570694.914791261,352.1328831548276,1.9853466479000212,0.15313869551568024,0.1360308640245078,22.196626836187654,1603.3386775074257,0.21889114859250144,0.048073917465009414,0.03822388072496794,Econ/Fin,1
m4_monthly/M/short,TinyCast,2129313.913074074,2129313.913074074,651.6692725784867,1.153529761811233,0.19001772178764698,0.1536045937427768,10.368333594819086,1459.216883494045,0.3032753620402883,0.13543924608283112,0.11042928992938111,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,2059648.9905208333,2059648.9905208333,660.1585707600912,1.4812870358510875,0.13423622636993726,0.11986157887180646,13.43866406824718,1435.1477242851458,0.2402184566795257,0.11049891962218815,0.090835076120302,Econ/Fin,1
m4_weekly/W/short,TinyCast,385190.32526248123,385190.32526248123,323.02098678219414,2.8648335068237185,0.08288118245133196,0.08353805868942885,34.51003132449943,620.6370318168915,0.11307043959495582,0.05884941294420686,0.0502039594949747,Econ/Fin,1
m4_yearly/A/short,TinyCast,3899096.150068193,3899096.150068193,952.7566793123024,3.612106304142828,0.1723048149759337,0.1592529630955739,36.85043445039008,1974.6129114507971,0.31663833170318745,0.15277894908266598,0.12719746858471692,Econ/Fin,1
restaurant/D/short,TinyCast,153.13782601335575,153.13782601335575,7.633389617700453,0.7303163344675234,0.746506645107866,0.41542570114670163,4.914647914605686,12.374886909113785,0.5695209678822999,0.35130627659261526,0.2745240522802316,Sales,1
saugeen/D/short,TinyCast,1047.1619791666667,1047.1619791666667,13.437464192708333,2.9844186064757485,0.3885113016764323,0.37351882934570313,24.77076414413673,32.3598822489617,1.0481442962847527,0.4352426668848509,0.36196093731068024,Nature,1
saugeen/M/short,TinyCast,443.5664527529762,443.5664527529762,12.604493640718006,0.7384836112761997,0.3370362463451567,0.35657194682529997,5.2222699562933474,21.061017372220558,0.6323149239744117,0.37842471222111945,0.2961434678704424,Nature,1
saugeen/W/short,TinyCast,1021.388671875,1021.388671875,16.37892303466797,1.3283602075749932,0.47748479843139646,0.4638647556304932,11.331171927946667,31.95917195227373,0.9647141802403165,0.494411411290798,0.41619436371011465,Nature,1
solar/10T/short,TinyCast,29.06876220703125,29.06876220703125,2.454832246877851,1.0826254712295462,3.4759101446552187,1.5820368488999186,6.574756514664691,5.391545437722958,1.5683999517820777,0.7141104201214653,0.5543001280467379,Energy,1
solar/10T/medium,TinyCast,26.24267005709467,26.24267005709467,2.3293633832047664,1.0208597064774458,2.1711634057355296,1.5509296146515197,6.881722233527302,5.1227600038548236,1.1367607836134421,0.5168949829427438,0.40942203784218045,Energy,1
solar/10T/long,TinyCast,29.158094697257706,29.158094697257706,2.553907843943253,1.1212666361346928,1.5429524494554478,1.6005958650195535,7.013624634044743,5.3998235801975705,1.1670854978950738,0.551986331286325,0.43300579517410326,Energy,1
solar/D/short,TinyCast,123208.82627737227,123208.82627737227,251.45011975364963,0.9811543490747539,1.054289271593674,0.4287137368009618,5.618106795424127,351.01114836621963,0.5070915813065019,0.3632597979838367,0.27855141592864874,Energy,1
solar/H/short,TinyCast,768.4626522682162,768.4626522682162,12.08045524707569,0.9346936091139969,4.336445253122153,1.4470195457583568,7.0508204222478055,27.72115892722049,1.0218111483821215,0.4452896028409633,0.3589334693580939,Energy,1
solar/H/medium,TinyCast,996.2281972323601,996.2281972323601,13.809790217267336,1.056943480477716,5.96404872349985,1.4550744718008668,9.781183630166295,31.563082822062235,1.1369759021149848,0.49746087157624286,0.41324328761800216,Energy,1
solar/H/long,TinyCast,1037.860300081103,1037.860300081103,15.167635308951743,1.156318972060201,6.906885017558694,1.4537095613626572,10.333034332399567,32.215839273269026,1.1169820188038404,0.5258896334863103,0.4284366205463217,Energy,1
solar/W/short,TinyCast,1702210.3211678832,1702210.3211678832,1042.7940023380474,1.1405657537349687,0.23782013106520158,0.2044665656820701,8.991925931513299,1304.6878251780704,0.26631940392429665,0.21286032701393245,0.16417191368928685,Energy,1
temperature_rain/D/short,TinyCast,179.57525747393285,179.57525747393285,6.286372889932882,1.503204845792264,67.59224205197492,1.4378958562171489,19.02921844518092,13.400569296635604,1.5776013058846337,0.7400722955050701,0.5950291529192117,Nature,1
us_births/D/short,TinyCast,253894.98666666666,253894.98666666666,334.03934895833333,0.491520959341798,0.03202433268229166,0.03164056142171224,4.457662836314963,503.8799327882255,0.04723465494907711,0.03131347839187045,0.026639483012739447,Healthcare,1
us_births/M/short,TinyCast,155486229.33333334,155486229.33333334,10462.375,1.184383750352475,0.03203580776850382,0.03253160913785299,9.851569462988948,12469.411747686148,0.0387299078729379,0.0324960654184284,0.026331814646463274,Healthcare,1
us_births/W/short,TinyCast,4644271.142857143,4644271.142857143,1724.2892020089287,1.5666666449950104,0.02331476765019553,0.023425826004573276,13.179481386453322,2155.057108954921,0.02925468894117597,0.02340705684308383,0.018937830890339166,Healthcare,1
