dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett2/15T/long,TinyCast,13.341806175595238,13.341806175595238,2.298690398685516,0.9605533931630369,0.144354795553839,0.173756837390718,12.569211095183231,3.652643724153129,0.19465598939272838,0.12250136822951085,0.10552722375008067,Energy,7
ett2/D/short,TinyCast,116145.06666666667,116145.06666666667,205.77611607142856,1.3800083633973839,0.4593301440042163,0.13795383998325894,15.423906099689074,340.8006259775159,0.1950491899681496,0.11777110044736845,0.09855309185297306,Energy,7
ett2/H/short,TinyCast,107.20897623697917,107.20897623697917,6.497931852794829,0.7542227371884314,0.12156063221413894,0.11291604723249163,5.297016171100266,10.354176753222786,0.13131976491811714,0.08241185211536654,0.06483710475466142,Energy,7
ett2/H/medium,TinyCast,271.51298363095236,271.51298363095236,10.05859142485119,1.084700697554035,0.18258282112643656,0.1738604227701823,8.377794728904083,16.477651034991375,0.22204694407736872,0.13554598788796365,0.10960025632421992,Energy,7
ett2/H/long,TinyCast,226.9161044973545,226.9161044973545,9.344488880621693,1.0429441499264405,0.18136027853079262,0.17453438895089285,12.299962427586586,15.06373474598363,0.2062862534397391,0.12796558317031623,0.10980281736002404,Energy,7
ett2/W/short,TinyCast,4601076.571428572,4601076.571428572,1429.5772879464287,0.955550550908258,0.15845162527901785,0.18492698669433594,12.626334904835625,2145.012021278336,0.17993362354670644,0.11991961770311044,0.10672679477907465,Energy,7
hierarchical_sales/D/short,TinyCast,29.317040712846218,29.317040712846218,2.342138197521574,0.7621770051353086,0.6501394437525233,1.0217365644943028,7.132747598355423,5.414521281964475,1.6611151671006688,0.7185420613837445,0.5907710254410197,Sales,1
hierarchical_sales/W/short,TinyCast,490.5532174837791,490.5532174837791,9.267059067548331,0.7429036582285143,0.5468249576455522,0.4714659715102891,6.746020118114879,22.148436005365685,1.0168455306121904,0.4254552146468868,0.35866228866279015,Sales,1
hospital/M/short,TinyCast,3199.289962244676,3199.289962244676,18.83007441143117,0.7804094509691135,0.19630274633799671,0.1765442093472437,5.515619853742076,56.56226624035388,0.20533416101216473,0.06835754272358625,0.05433024359802341,Healthcare,1
jena_weather/10T/short,TinyCast,714.4350502559117,714.4350502559117,5.168952693636455,0.2805961069581261,0.35510280260988025,0.5467475762442937,2.9364018922654953,26.728917865411457,0.16602007976883323,0.032105674567145054,0.027634754696343238,Nature,21
jena_weather/10T/medium,TinyCast,1587.0300933441558,1587.0300933441558,10.034892028544371,0.5929707667182481,0.6958158640302944,0.6579807914524711,8.397997600750823,39.837546276649064,0.2444823438467965,0.06158396168154828,0.05398175036716333,Nature,21
jena_weather/10T/long,TinyCast,1448.731421544312,1448.731421544312,9.733586516203705,0.6352579398141536,0.6881295158406701,0.6526649757667824,10.809127447681428,38.06220463326201,0.23290915967863945,0.059561485678294245,0.05250053414069434,Nature,21
jena_weather/D/short,TinyCast,388.02450396825395,388.02450396825395,10.511376953125,1.3218831093951353,0.8848251110406091,0.47079075404575893,9.300672504998648,19.698337594026913,0.11861618775598987,0.06329566930683177,0.05638383759971504,Nature,21
jena_weather/H/short,TinyCast,1155.0905566936547,1155.0905566936547,8.438319385499883,0.5555043508663245,1.0937449337871004,0.6172268565934005,4.784746840245357,33.986623202278494,0.2083358378062309,0.05172636093887725,0.042458408754105795,Nature,21
jena_weather/H/medium,TinyCast,1739.9829365079365,1739.9829365079365,11.503050595238095,0.8223689717862473,2.1345784844231117,0.687702869233631,7.733303064782111,41.713102695770985,0.25524987334327087,0.07038920669388224,0.05900208448554742,Nature,21
jena_weather/H/long,TinyCast,1346.4867724867725,1346.4867724867725,12.08839595734127,1.2150100926210756,2.429016103444803,0.7133879484953703,18.712754640542684,36.69450602592672,0.22094158106131068,0.07278553670740372,0.061753254277587676,Nature,21
kdd_cup_2018/D/short,TinyCast,2853.048211109449,2853.048211109449,20.913630290411596,1.1943981514021509,0.5042313203444482,0.46364187609286167,9.522094247519242,53.413932743334385,1.1965288289189995,0.4684875326457563,0.37208331289090213,Nature,1
kdd_cup_2018/H/short,TinyCast,4431.646015002107,4431.646015002107,24.42078546301746,1.0141404443216395,1.0075103851911549,0.5220173107704843,7.738388986503345,66.57060924313451,1.3934434131992262,0.5111712666517699,0.40088993675869505,Nature,1
kdd_cup_2018/H/medium,TinyCast,5023.533975374408,5023.533975374408,25.544689489694726,1.0707911608626526,1.1070632259213016,0.556653375552754,10.67368150653287,70.87689309905174,1.483581740854945,0.534696616141987,0.4485483617590349,Nature,1
kdd_cup_2018/H/long,TinyCast,4131.9210288491395,4131.9210288491395,24.023591707630022,1.027997790227585,1.001027111748806,0.6089941954948119,14.348225330650056,64.28002044841881,1.508269041452995,0.563690543101197,0.48501222524896165,Nature,1
m4_daily/D/short,TinyCast,388233.4665162729,388233.4665162729,185.67487231319072,3.4556552519332526,0.038557651849592194,0.03155963023584198,31.298064701553876,623.0838358650246,0.0962492325224854,0.028681636290636164,0.02279406400405382,Econ/Fin,1
m4_hourly/H/short,TinyCast,2805810.8534396137,2805810.8534396137,298.9220433811059,1.1140128123293602,0.10746959979599417,0.1028593815083281,12.885483867000307,1675.055477719951,0.22868207610652067,0.0408094623632659,0.030599846331534383,Econ/Fin,1
m4_monthly/M/short,TinyCast,1990745.1209108797,1990745.1209108797,599.1683594654224,1.0367381506828872,0.1733738719975507,0.14135393064331125,10.012833363475972,1410.9376743537894,0.2932412849975595,0.12452775402711626,0.10226114932823778,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,1961511.7575104167,1961511.7575104167,617.5245044962566,1.348054591170299,0.12327374450365702,0.11254417133828004,11.736348853584948,1400.5398093272524,0.2344257011468349,0.10336272769813215,0.08307193905991668,Econ/Fin,1
m4_weekly/W/short,TinyCast,357968.11227769445,357968.11227769445,295.5359890588172,2.326933837121965,0.07248068989945193,0.07283314275159196,25.697775019215836,598.3043642475747,0.10900177399825697,0.05384207271871179,0.04470866862453922,Econ/Fin,1
m4_yearly/A/short,TinyCast,4043271.618133542,4043271.618133542,961.0905874008844,3.5748718353406965,0.17479307281864087,0.16105386262388183,29.344261415577478,2010.7888049552946,0.3224393038839681,0.1541153298682031,0.11850130932417896,Econ/Fin,1
restaurant/D/short,TinyCast,149.13213391356123,149.13213391356123,7.451505650144181,0.7115476548355767,0.7119218465203474,0.4069065340896654,4.802621557045534,12.211966832314983,0.5620230084659938,0.34293555498475703,0.26789393962985364,Sales,1
saugeen/D/short,TinyCast,1068.3802083333333,1068.3802083333333,12.646258951822917,2.8090296955667924,0.3014111836751302,0.327130126953125,25.079423793864862,32.68608585213796,1.0587101087146695,0.4096153406157245,0.32931524907955884,Nature,1
saugeen/M/short,TinyCast,433.68233816964283,433.68233816964283,12.981314522879464,0.7606991133099866,0.3771173159281413,0.36402264095488046,4.614760958208737,20.825041132483815,0.6252302093354258,0.3897380055556651,0.29878232729698595,Nature,1
saugeen/W/short,TinyCast,1069.8587890625,1069.8587890625,16.223199462890626,1.3160732655102922,0.44696660041809083,0.4306957244873047,9.556651663351218,32.70869592421104,0.9873391845814107,0.48971076578860484,0.3911024567281476,Nature,1
solar/10T/short,TinyCast,35.97913310475593,35.97913310475593,2.8162020977976256,1.2403297246807414,5.664230882429554,1.579298008474244,11.627725647931287,5.998260840006537,1.7448933929815444,0.8192328684630005,0.6727476589363262,Energy,1
solar/10T/medium,TinyCast,22.798222055753705,22.798222055753705,2.0089212310865268,0.8819386770581669,3.5997479226222624,1.4680140383289442,12.737760595075516,4.774748376171639,1.0595356217292162,0.4457875971447361,0.38414408931860344,Energy,1
solar/10T/long,TinyCast,21.86061518685371,21.86061518685371,1.986311669515964,0.8709315571274561,3.0666358977251345,1.4758863107940627,12.134495634562526,4.675533679362572,1.0105418206837786,0.4293094967571172,0.3679662328807612,Energy,1
solar/D/short,TinyCast,133873.47639902675,133873.47639902675,249.3813222323601,0.973253664180605,1.104995586460234,0.42090631192618044,5.468899336025151,365.88724547191686,0.5285824759407848,0.36027109004291635,0.2883568288637934,Energy,1
solar/H/short,TinyCast,769.3579853774492,769.3579853774492,11.17053805729967,0.865344289922604,3.5682377858027916,1.418590286260745,5.155378109185667,27.737303138146814,1.0224062293724099,0.4117497522503483,0.3156574083334601,Energy,1
solar/H/medium,TinyCast,749.563199513382,749.563199513382,10.827687210120134,0.8298505905343521,4.467161193410038,1.402920829234622,9.057836647645187,27.37815186445904,0.9862249226357584,0.3900385619157612,0.3300030207858661,Energy,1
solar/H/long,TinyCast,831.0222957218167,831.0222957218167,12.612172419910786,0.9633078835845276,4.184661972969178,1.429165142025294,9.985618846441234,28.8274573232156,0.999500624668951,0.4372870652723667,0.36146211586294774,Energy,1
solar/W/short,TinyCast,1570693.0364963503,1570693.0364963503,1016.857008439781,1.1135701811972514,0.23072027812038895,0.19993595659297747,7.596641450412467,1253.2729297708263,0.25582433833585333,0.2075659381024458,0.16283779687148925,Energy,1
temperature_rain/D/short,TinyCast,181.04856945679003,181.04856945679003,6.14616666426726,1.4360182856325896,63.2139224130264,1.462189819377125,18.591880111155394,13.455428995642986,1.5840597429016499,0.7235663158107019,0.5880997768078848,Nature,1
us_births/D/short,TinyCast,229010.58666666667,229010.58666666667,324.53002604166664,0.47768700575191775,0.031117270787556967,0.030741481781005858,4.07700309501835,478.5505058681546,0.044860226711764754,0.030422056532137687,0.02456482586590085,Healthcare,1
us_births/M/short,TinyCast,104649504.0,104649504.0,8934.669270833334,1.0118263267756695,0.027412518858909607,0.027899672587712605,8.885283557699495,10229.83401624875,0.031773794708341414,0.027751021839402812,0.02502117970999025,Healthcare,1
us_births/W/short,TinyCast,3485941.1428571427,3485941.1428571427,1448.1443917410713,1.3160573656895944,0.019388914108276367,0.019594149930136546,8.674160086583045,1867.067524985945,0.02534525857745037,0.01965841812091844,0.015056695374284827,Healthcare,1
