dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
solar/10T/medium,TinyCast,29.550359044943043,29.55035917454656,2.544166129892101,1.115233953744631,3.710545201807397,1.5259392080781566,44.60935815125525,5.436024194661301,1.2062753512979005,0.5645605652583063,0.5645605666389981,Energy,1
solar/10T/long,TinyCast,33.28609376584043,33.28609344903183,2.722179980250944,1.190556061784818,3.3290375364602935,1.5678151884349874,47.62224247631069,5.769410174865402,1.2469657288780032,0.588355662074229,0.5883556605217295,Energy,1
solar/D/short,TinyCast,148567.27396593674,148567.29440389294,253.13370019768857,0.9885552316839706,1.1885235491750303,0.4185944160405737,39.54220927453375,385.4442553287527,0.5568356955324967,0.3656919984241876,0.36569199409454756,Energy,1
solar/H/short,TinyCast,775.3411858512613,775.3411598396082,12.222987836050551,0.9446537314204707,3.9918699590722233,1.4343610398941733,37.78614926326419,27.844949018650784,1.026374092370676,0.45054340152970673,0.4505433992244801,Energy,1
solar/H/medium,TinyCast,987.878265663017,987.8782466545013,14.379591209987074,1.1062804660316066,5.240084439168137,1.4582263840548442,44.251218637387716,31.430530788757242,1.1322010685382475,0.5179864330803523,0.517986436522008,Energy,1
solar/H/long,TinyCast,1060.1989557988645,1060.198996350365,17.023681759428225,1.307493963064027,7.035341644268275,1.4691860320524843,52.29975852118566,32.560696488233546,1.1289388486384664,0.5902421556621683,0.5902421734729518,Energy,1
solar/W/short,TinyCast,2252090.97080292,2252091.817518248,1210.4843536154196,1.332797159092011,0.279918287792345,0.23364580808764826,53.311886492255375,1500.6968284110285,0.30632974195107504,0.2470901201753352,0.24709012446089001,Energy,1
temperature_rain/D/short,TinyCast,184.74973166907023,184.749732036613,6.513930939773729,1.5670378775416696,81.46487194034994,1.440517786386207,62.68151510094482,13.592267348351792,1.6001692349053003,0.7668618944129024,0.7668618936237716,Nature,1
us_births/D/short,TinyCast,292314.18666666665,292313.4666666667,378.315625,0.5568965034999135,0.03604516347249349,0.03571783701578776,22.27586013999653,540.6608795415724,0.0506825702470354,0.03546401998951966,0.035464020294669024,Healthcare,1
us_births/M/short,TinyCast,147432266.66666666,147433216.0,10500.7734375,1.1875007383720888,0.03232693920532862,0.03271802018086115,47.500029534883545,12142.168944083534,0.03771349395606143,0.03261533070350616,0.03261533070350617,Healthcare,1
us_births/W/short,TinyCast,5385012.571428572,5385012.571428572,1800.835658482143,1.6354379803406371,0.024243073804037913,0.024293420570237294,65.41751921362548,2320.5629858783345,0.031501414991827605,0.02444616748398889,0.0244461684308989,Healthcare,1
