dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/10T/long,TinyCast,1453.3277023396165,1453.3277488425927,10.392314091435185,0.6728928982631517,0.879899181027667,0.6693346570428823,26.915715931968176,38.12253536085469,0.23327833375044643,0.06359235271509844,0.06359235070028861,Nature,21
jena_weather/D/short,TinyCast,517.5919146825397,517.5921130952381,12.015211898561509,1.4883639080856643,1.0889000287515862,0.516123550657242,59.53455629440753,22.75064646735428,0.13699607594095312,0.07235121358260889,0.07235121534588677,Nature,21
jena_weather/H/short,TinyCast,1334.7170384661197,1334.7169514769998,9.594701832298846,0.6205448803726303,1.3693346592198796,0.6266781250038242,24.82179520595352,36.533779416673,0.22394974333579382,0.058814911762076726,0.05881491050637325,Nature,21
jena_weather/H/medium,TinyCast,1632.0863095238096,1632.0863095238096,11.793126860119047,0.9554137103513143,2.818818913013947,0.693169681609623,38.2165484058595,40.39908797886172,0.2472091842459267,0.07216423480461202,0.07216423560302337,Nature,21
jena_weather/H/long,TinyCast,2163.3017195767197,2163.3015873015875,14.827472924933863,1.4093594876303992,4.0687509442989525,0.7347586495535714,56.37437950356337,46.51130743783408,0.28004960184728994,0.08927781474599994,0.0892778130750906,Nature,21
kdd_cup_2018/D/short,TinyCast,2672.321029905579,2672.3211130228074,20.44954943319245,1.1855053685816743,0.5553337131157559,0.45602924502413517,47.420214745111885,51.69449709500596,1.1580116440380055,0.45809162850440766,0.45809162322048813,Nature,1
kdd_cup_2018/H/short,TinyCast,4415.423868328558,4415.4238714824505,24.79775361185814,1.0458873986425354,1.068716158860374,0.5356763649139978,41.835495950756545,66.44865588052596,1.3908907084579532,0.519061892709727,0.5190618896207204,Nature,1
kdd_cup_2018/H/medium,TinyCast,5351.980934034832,5351.981074451607,27.21172782429693,1.1160758324260145,1.1274787553501209,0.5801686622806537,44.64303329896704,73.15723432467108,1.5313134127345198,0.569590747732444,0.5695907375923238,Nature,1
kdd_cup_2018/H/long,TinyCast,4322.656145089377,4322.656123118566,25.116029455167826,1.0664154911508947,0.9043557566054529,0.6400186628308072,42.65661964758228,65.74690977596876,1.542688192917901,0.5893235473042386,0.5893235340936661,Nature,1
m4_daily/D/short,TinyCast,431132.68935246207,431132.59032495186,196.8818625389186,3.7080849720157985,0.041949899518367764,0.034555054805975684,148.32339884816804,656.6069519525834,0.10142762748230694,0.03041280655380918,0.030412806462379354,Econ/Fin,1
m4_hourly/H/short,TinyCast,2569909.051183802,2569915.754006157,326.06185648944256,2.169746074074146,0.16668890985313822,0.13970620620653826,86.78984297408489,1603.093587780764,0.21885768843057196,0.04451464639406911,0.04451464871932036,Econ/Fin,1
