dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
hierarchical_sales/D/short,TinyCast,29.803227298857998,29.803227298857998,2.3789063105557564,0.7735378219446437,0.6533259661198487,1.0373337037999948,30.94151287992113,5.459233215283809,1.6748322930882489,0.7298221112803428,0.7298221031858009,Sales,1
hierarchical_sales/W/short,TinyCast,469.9132638704979,469.91327835341633,9.403890642069154,0.7504653648831764,0.599070130141494,0.47611871008145606,30.018614601348737,21.67748287672021,0.9952238421157673,0.43173721916243907,0.43173722138872656,Sales,1
hospital/M/short,TinyCast,3971.1325035310733,3971.1244941058235,20.480532517281887,0.7959335873046384,0.1999166141329305,0.1778033495674647,31.837343492185532,63.016922358451254,0.22876606158346807,0.07434908890758271,0.07434908920850049,Healthcare,1
jena_weather/10T/short,TinyCast,838.6062435937306,838.6063061971513,6.033448870219882,0.3107458582580357,0.4060123853101297,0.5608983611303663,12.429834329676819,28.958698927847752,0.17986981479053232,0.0374752793120479,0.03747527934378866,Nature,21
jena_weather/10T/medium,TinyCast,1643.2656509289322,1643.2656080898269,11.27615101911977,0.6639389688726909,0.8571172050105811,0.6933945869126533,26.557558748616838,40.5372131618459,0.24877618761962883,0.06920154699238505,0.06920154728519433,Nature,21
jena_weather/10T/long,TinyCast,1575.7855913111773,1575.785456969246,11.20001937624008,0.7032715962626161,0.8839412409906349,0.6926580035497272,28.130863848859203,39.69616595228281,0.24290764929392478,0.0685348399137382,0.06853484253994464,Nature,21
jena_weather/D/short,TinyCast,449.71175595238094,449.71220238095236,11.338373480902778,1.4043449244215105,1.0967371080530879,0.48816702706473214,56.17379700460829,21.20640836993339,0.12769723865434007,0.06827554006720425,0.06827554052292395,Nature,21
jena_weather/H/short,TinyCast,1339.5960687240563,1339.5961079864373,9.76863772488676,0.6109238559221067,1.5454740835351837,0.6292658145465548,24.43695422518617,36.60049273881509,0.22435869175584097,0.059881127716842376,0.0598811254789579,Nature,21
jena_weather/H/medium,TinyCast,1855.8484126984126,1855.8488095238095,12.570620969742064,0.8425082984361121,2.5730390686318905,0.6978987436445933,33.700331926210524,43.07955910519991,0.2636114624578393,0.07692185915238163,0.07692185498311162,Nature,21
jena_weather/H/long,TinyCast,2089.4955026455027,2089.4957671957673,15.709416335978837,1.3506820569876017,5.711758410556003,0.7509213060947783,54.02728227274398,45.71099979923326,0.27523086318153506,0.09458809120823665,0.094588096671652,Nature,21
kdd_cup_2018/D/short,TinyCast,2761.6449346283,2761.645005277944,20.813815167803295,1.196210905000825,0.541412105949661,0.4625889912383402,47.848436227975085,52.55135521209991,1.1772061760025911,0.4662515678772228,0.4662515643088125,Nature,1
kdd_cup_2018/H/short,TinyCast,4467.843778522158,4467.843885617373,25.392911901946583,1.0688345201943126,1.1075063935717067,0.545924281219031,42.75338080939882,66.84193128958916,1.3991226750053956,0.5315196335741037,0.5315196309100807,Nature,1
kdd_cup_2018/H/medium,TinyCast,5462.295379849315,5462.295379849315,27.89375876919212,1.1445698290802022,1.1271476429021272,0.597666984375617,45.78279316815918,73.90734320654015,1.54701455018758,0.5838668906656631,0.5838668925803022,Nature,1
kdd_cup_2018/H/long,TinyCast,4498.007169808005,4498.00684244292,25.961527919774316,1.0954439212801523,0.8791586128182777,0.6798673087742997,43.817756849860224,67.06718400088083,1.5736671615892186,0.6091623580243646,0.6091623565586799,Nature,1
m4_daily/D/short,TinyCast,436343.4101777688,436343.1464733516,200.1077292104963,3.7555508745503574,0.04485791879917127,0.03535411863821123,150.22203501886116,660.5629494437065,0.10203871976309588,0.030911113801546024,0.030911113960627148,Econ/Fin,1
m4_hourly/H/short,TinyCast,4703751.568863136,4703753.218696312,387.68597533737403,2.3346785311837013,0.1583519838090488,0.1406904979220527,93.38714126529582,2168.8134011166417,0.2960909401819333,0.05292769994592048,0.0529276988605997,Econ/Fin,1
m4_monthly/M/short,TinyCast,2037649.3889351853,2037649.3077476851,617.0577051414207,1.1188799014311754,0.17225440706588604,0.1446296931748037,44.7551960563573,1427.462570064513,0.29667572561158784,0.1282457741843127,0.12824577409265697,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,2210494.9745364585,2210494.87084375,668.759703125,1.4697660025735741,0.1372086619436741,0.12154172159731388,58.790640106759014,1486.7733433635601,0.2488596762071663,0.11193859771764265,0.11193859809610135,Econ/Fin,1
m4_weekly/W/short,TinyCast,430400.1748446539,430400.3702592672,345.97105675487467,2.8061738235386873,0.08121717913594725,0.08491101417190032,112.24695291477853,656.0489119300892,0.11952193482649472,0.0630305596813735,0.06303056130720959,Econ/Fin,1
m4_yearly/A/short,TinyCast,5149196.871303793,5149196.942253562,1140.9272034872754,4.302932696677586,0.1961276117285366,0.1908319152580087,172.11730785074704,2269.1841862889387,0.36387420081532684,0.18295296471122857,0.18295296505401534,Econ/Fin,1
restaurant/D/short,TinyCast,156.1522930384328,156.1522930384328,7.737333988023314,0.7390217905801795,0.760826164281946,0.41903310291036966,29.560871623207188,12.496091110360583,0.5750990660509901,0.35609003735155953,0.3560900425657618,Sales,1
saugeen/D/short,TinyCast,1114.3625,1114.3627083333333,13.3371826171875,2.962974423922989,0.33289693196614584,0.35748733520507814,118.51897659871315,33.382068539861336,1.081253153798636,0.4319945227600996,0.43199449356929687,Nature,1
saugeen/M/short,TinyCast,515.6611328125,515.6611793154761,13.56269037155878,0.7945149021181992,0.3761313756306966,0.3805832862854004,31.7805961873539,22.70817326013918,0.6817674851511112,0.4071926526442289,0.40719268417369514,Nature,1
saugeen/W/short,TinyCast,1228.063671875,1228.063671875,17.40485534667969,1.4115492629230357,0.4776059627532959,0.48387832641601564,56.461970767942034,35.04373941055663,1.0578244138645527,0.5253800312175738,0.5253800450715352,Nature,1
solar/10T/short,TinyCast,27.701365316349225,27.701365286648418,2.4435069583048206,1.0751442421131834,3.4305452656284943,1.5856640855181245,43.005769684447756,5.263208652176847,1.5310667955307977,0.7108158949696266,0.7108158944910666,Energy,1
solar/10T/medium,TinyCast,23.536872243765206,23.53687172535114,2.2505625548654886,0.986355751788392,2.835647011939902,1.5180219994947115,39.454230066471176,4.8514814483583475,1.0765629950987263,0.49940876627342107,0.4994087669398607,Energy,1
