dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m4_quarterly/Q/short,TinyCast,2264532.8206875,2264532.679348958,681.2929638875326,1.497241851328599,0.14067184747755526,0.12352091537912686,59.889674046629224,1504.8364763945283,0.2518831265921484,0.11403644486368282,0.11403644476472327,Econ/Fin,1
m4_weekly/W/short,TinyCast,423291.05121062783,423291.00149989285,350.119132673559,2.8192587765446535,0.08479893424665746,0.08809224568676177,112.77035109414629,650.6082163719021,0.11853072449432099,0.06378627476692977,0.06378627455934455,Econ/Fin,1
m4_yearly/A/short,TinyCast,5881951.3915440645,5881951.4774963,1260.9053213007096,4.829623485986107,0.21097108933871733,0.2106224275888256,193.1849394277798,2425.2734673731256,0.3889038404336224,0.20219201194171701,0.20219201173980364,Econ/Fin,1
restaurant/D/short,TinyCast,156.3961251984683,156.3961251984683,7.753016380565868,0.7405338757523763,0.7687818777152579,0.41941914870601593,29.621355030095053,12.505843642012653,0.5755479001540073,0.3568117773921063,0.356811782196387,Sales,1
saugeen/D/short,TinyCast,1102.5063541666666,1102.5064583333333,15.236002604166666,3.383698131749904,0.5049235026041666,0.43670120239257815,135.3479254408139,33.20401111562678,1.075485831402752,0.4934977545614934,0.4934977716023324,Nature,1
saugeen/M/short,TinyCast,515.8946242559524,515.8946707589286,13.786464146205358,0.8075314518743103,0.39028758094424293,0.38539055415562223,32.301257932223166,22.713313810537475,0.6819218198955748,0.41391101267415553,0.4139109903478848,Nature,1
saugeen/W/short,TinyCast,1173.61279296875,1173.6126953125,17.543887329101562,1.4226891202114815,0.5251584053039551,0.48708548545837405,56.90756442727634,34.258032532075596,1.034107198402433,0.5295768272155928,0.5295768607709668,Nature,1
solar/10T/short,TinyCast,29.51215137193963,29.512151490742852,2.629504661838504,1.1606606290176318,3.4621392325541427,1.5935887308226377,46.42642516582105,5.432508754888447,1.580316176064947,0.76492260567501,0.7649226081594553,Energy,1
solar/10T/medium,TinyCast,24.1456181050929,24.14561737067297,2.306629630301648,1.011083960833479,2.2220401441098963,1.5319758330029876,40.443358432087024,4.91381909568239,1.0903959665374379,0.511850272914326,0.5118502769323625,Energy,1
solar/10T/long,TinyCast,27.940047853938566,27.940047141119223,2.496325213330989,1.0949265300379167,1.8543002380210294,1.5628673244111622,43.79706119824051,5.28583464118379,1.142448611954707,0.5395407667007199,0.5395407727517075,Energy,1
solar/D/short,TinyCast,136682.18540145986,136682.18686131388,248.6329141955596,0.9697595349364118,1.137104845627091,0.41717635105996237,38.79038139503064,369.70553877573957,0.5340986095403575,0.35918989528141065,0.35918989106306204,Energy,1
solar/H/short,TinyCast,706.7715316461774,706.7715186403509,12.297090018203155,0.9492553021802236,3.350563230792369,1.4522918740007944,37.9702120868606,26.58517503508633,0.9799384038690702,0.45327483263768337,0.45327483397030505,Energy,1
solar/H/medium,TinyCast,740.1154577250609,740.1154273114355,12.966478719966545,0.988418719598355,3.387418499427531,1.48124698977754,39.53674878032533,27.205063089893045,0.9799898610380812,0.46708282340481083,0.46708283318168575,Energy,1
solar/H/long,TinyCast,829.9732866991079,829.9732562854825,14.428289027651054,1.0986338050107487,3.8073463768607896,1.5044355975643755,43.945352200496586,28.80925696194034,0.9988695848842115,0.5002551468327966,0.5002551314402284,Energy,1
solar/W/short,TinyCast,1805278.5255474453,1805278.7737226277,1096.870944057938,1.211112920789735,0.2531048085567725,0.2157917040107894,48.44451684963917,1343.6065367314366,0.2742636859681484,0.22389878280922937,0.22389877813717884,Energy,1
temperature_rain/D/short,TinyCast,181.48388025020026,181.48388027524462,6.589827665180978,1.5957183674842574,87.0861164739904,1.4235652790315372,63.82873470151306,13.471595311996284,1.5859629457601068,0.7757969456382936,0.7757969444732713,Nature,1
us_births/D/short,TinyCast,361211.94666666666,361211.0933333333,438.409375,0.6453766748518164,0.042573521931966146,0.04234082539876302,25.81506699407265,601.0091069748167,0.056339726871281776,0.04109732141936464,0.04109732180080135,Healthcare,1
us_births/M/short,TinyCast,171024757.33333334,171025162.66666666,11127.01171875,1.2587036255228627,0.034075106183687844,0.03461247185866038,50.3481450209145,13077.643416660869,0.040619071289902255,0.03456042253543,0.034560422535430006,Healthcare,1
us_births/W/short,TinyCast,5161109.142857143,5161097.142857143,1766.8345424107142,1.6049779787133267,0.023824400135449002,0.023909049374716624,64.19911914853307,2271.80746166068,0.030839563531267867,0.023984605667279155,0.02398460661418917,Healthcare,1
