dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
jena_weather/10T/long,TinyCast,1536.6895130621692,1536.6896391369048,11.169786887194114,0.8383199702629587,1.1972080213317282,0.6815499280495618,33.53279881288056,39.20063153907306,0.239875389211132,0.06834984212691698,0.06834983878470975,Nature,21
jena_weather/D/short,TinyCast,468.5029761904762,468.50376984126984,11.332626488095238,1.4252995421053318,0.800016554882482,0.5382547045510913,57.0119817756371,21.644929572314997,0.13033785302234907,0.06824093377747865,0.06824093202626565,Nature,21
jena_weather/H/short,TinyCast,1141.8634933688388,1141.8635810718201,8.812754925032307,0.5769168935517699,1.4362948286448467,0.6266648871956413,23.076675740897194,33.79147071923385,0.20713956550188659,0.05402162697247621,0.05402162852665516,Nature,21
jena_weather/H/medium,TinyCast,1640.4011904761905,1640.4011904761905,12.61004154265873,1.0313189985541613,4.064973981917527,0.7178076850043402,41.25275993433901,40.50186650607834,0.24783810428205505,0.07716308062941932,0.07716308187806747,Nature,21
jena_weather/H/long,TinyCast,1350.9092592592592,1350.9092592592592,13.779108796296295,1.473516152189573,4.065312437046736,0.7340038804150132,58.94064609577196,36.75471751026335,0.2213041209068664,0.08296550118207052,0.08296550360599082,Nature,21
kdd_cup_2018/D/short,TinyCast,2843.445467825321,2843.4453841886098,20.869711536463527,1.1808566101917666,0.510448257707045,0.457173576078498,47.234264420991984,53.32396710509563,1.1945135030623166,0.467503705907486,0.467503710003578,Nature,1
kdd_cup_2018/H/short,TinyCast,4426.048882726762,4426.04897391539,24.102327468887538,1.001976607641588,0.9724496806700156,0.5179037588995902,40.079064307807776,66.52855689646937,1.3925631814252295,0.5045053640958798,0.5045053619093861,Nature,1
kdd_cup_2018/H/medium,TinyCast,5055.08843185179,5055.088361643403,26.05241464058791,1.0880521285553653,1.0599989324787586,0.5680809647201482,43.52208514527019,71.09914508523848,1.4882338774562853,0.545324223113772,0.5453242195041768,Nature,1
kdd_cup_2018/H/long,TinyCast,4012.0894688043777,4012.0895164078015,24.16823434506477,1.044148367168509,0.9981019738528817,0.6171808114900751,41.76593468835071,63.34105673893022,1.4862371583859082,0.5670844438901989,0.5670844400809248,Nature,1
m4_daily/D/short,TinyCast,417333.2724999155,417333.14852647943,191.2122429002596,3.57159208386518,0.03937773403534316,0.03278798360964627,142.86368335248224,646.0133686696549,0.0997912116391173,0.029537007010465622,0.029537007266034976,Econ/Fin,1
m4_hourly/H/short,TinyCast,2468487.768230002,2468492.51080724,308.93339584031156,1.696443902639819,0.13817428544331672,0.12994695516024235,67.85775611969659,1571.142185873068,0.21449561623657426,0.042176233133223676,0.04217623248996675,Econ/Fin,1
m4_monthly/M/short,TinyCast,1969905.8730983797,1969905.8238541668,591.8741083893952,1.0601031980104023,0.16647267112246267,0.13792534515592786,42.404127919527454,1403.5333530409528,0.2917024128448222,0.12301175824820369,0.12301175823539642,Econ/Fin,1
m4_quarterly/Q/short,TinyCast,1957368.382638021,1957368.333546875,608.3470315755209,1.3140248691293017,0.12344547601540884,0.11054269608358543,52.5609947648554,1399.0598209647867,0.23417797715694927,0.10182658034275424,0.10182658026451644,Econ/Fin,1
m4_weekly/W/short,TinyCast,412329.00192843366,412328.99421469896,314.7967109492179,2.31132695555659,0.07475300378760613,0.07787496976686899,92.4530782094902,642.1284933161226,0.11698585049485369,0.057351077466121586,0.05735107655745223,Econ/Fin,1
m4_yearly/A/short,TinyCast,3459635.3233220163,3459635.5311656655,869.423936575268,3.2199782942725843,0.16271336454802882,0.1455016692417185,128.79913177479574,1860.0094954924334,0.29826114282423843,0.13941615757882703,0.13941615827011633,Econ/Fin,1
restaurant/D/short,TinyCast,159.49523019403193,159.49523019403193,7.823812578621171,0.7434604038292315,0.7604576816988156,0.42220257015981805,29.738416153454814,12.629142100476656,0.5812223808921786,0.36006998245975413,0.3600699825243167,Sales,1
saugeen/D/short,TinyCast,984.7321875,984.7321875,13.1453125,2.9193026945431795,0.3547197469075521,0.36881856282552083,116.77210756614755,31.380442755002676,1.016420017708859,0.4257798039483827,0.42577980842739477,Nature,1
saugeen/M/short,TinyCast,492.6509486607143,492.65122767857144,13.082679385230655,0.7664000162014957,0.36353115808396114,0.3635734376453218,30.656000641868033,22.195741678545332,0.6663827517913172,0.39278128281518676,0.3927813300241714,Nature,1
saugeen/W/short,TinyCast,1391.8517578125,1391.851953125,18.139743041992187,1.4715812252337748,0.4656516075134277,0.4784971237182617,58.86324897002942,37.307529505617225,1.1261588002827576,0.5475632273783134,0.5475632662413739,Nature,1
solar/10T/short,TinyCast,31.604974558289612,31.604974350383973,2.600231391554041,1.1451704883799527,5.311185124022861,1.5703050933051974,45.806819540556674,5.621830178713122,1.6353897566232032,0.7564070146940973,0.7564070140883359,Energy,1
solar/10T/medium,TinyCast,21.98313910086264,21.98313892805795,2.13459388413964,0.9334651741599826,2.8762408178099856,1.4985815133251976,37.33860696686538,4.688618037424529,1.040422957600235,0.4736748578120203,0.47367486436558565,Energy,1
solar/10T/long,TinyCast,23.488658885847528,23.488658608640005,2.2887212699153805,0.9981999942573461,2.3203904158344595,1.5247036469626254,39.9279997692366,4.846509969642849,1.047495611100522,0.494670494909855,0.49467049862743057,Energy,1
solar/D/short,TinyCast,148095.86715328466,148095.87347931875,249.9997234260949,0.9747295855349257,1.1692127979584854,0.41564220604815333,38.98918343916832,384.8322584624172,0.5559515684608946,0.3611644691867766,0.36116446451387607,Energy,1
solar/H/short,TinyCast,749.1127545140223,749.1127635180561,11.819448409762574,0.9112536715836229,3.4096877017299496,1.4349405682830583,36.450146857073754,27.369924269424317,1.0088645219450179,0.4356688039100565,0.4356688089401756,Energy,1
solar/H/medium,TinyCast,768.4871616484185,768.4871920620438,12.182012300885797,0.9290550657915326,4.129182403208172,1.417218002727722,37.16220262826566,27.721600993600973,0.9985967617757492,0.4388245122778064,0.4388245166413577,Energy,1
solar/H/long,TinyCast,829.9892969383617,829.9892614557989,14.291963516321978,1.0876199949036063,3.743796886186338,1.4496532727912104,43.50479979883852,28.80953482683054,0.9988792189677249,0.49552849223388434,0.4955285044984781,Energy,1
solar/W/short,TinyCast,2307998.0510948906,2307998.4671532847,1220.4484631614964,1.3396048149303226,0.28051583088227433,0.2343614292840888,53.584192579452655,1519.2096797660586,0.3101086777567631,0.24912404404872254,0.24912404490128656,Energy,1
temperature_rain/D/short,TinyCast,184.28921719895595,184.28921732350085,6.091910008667362,1.4264492413149346,49.3239321074378,1.4888992444021523,57.057969648941125,13.575316467727593,1.5981736680889453,0.717178872946702,0.7171788739901523,Nature,1
us_births/D/short,TinyCast,303193.25333333336,303193.30666666664,391.77401041666667,0.5764492828849976,0.03729812939961751,0.0369630241394043,23.057971315399907,550.6298696341612,0.05161708217452688,0.03672563441383355,0.03672563426125887,Healthcare,1
us_births/M/short,TinyCast,150243434.66666666,150244725.33333334,10302.674479166666,1.1655342675413982,0.03178346405426661,0.03225051363309225,46.621370701655934,12257.382863673087,0.038071347604788,0.032000036689544466,0.03200003668954446,Healthcare,1
us_births/W/short,TinyCast,4995765.714285715,4995775.428571428,1576.0083705357142,1.4317233739427266,0.020978152751922607,0.02122735551425389,57.268934957709064,2235.120961891261,0.030341547894171664,0.02139415909542671,0.021394160042336727,Healthcare,1
