dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/D/short,TinyCast,42253.815873015876,42253.815873015876,135.5623015873016,1.6613634152043795,1.144558570498512,0.4799583798363095,11.495233079032033,205.55732989367195,0.539903145372022,0.35605888176653117,0.2874309846502154,Energy,7
ett1/H/short,TinyCast,105.38041469029018,105.38041469029018,5.115878622872489,0.8669677693123964,0.48772605033147903,0.27068806375776017,6.104696444345113,10.265496319725129,0.47913271762619497,0.2387789884949552,0.18694719084195388,Energy,7
ett1/H/medium,TinyCast,137.6922619047619,137.6922619047619,7.045073009672619,1.3660193892571517,3685972636735.1665,0.44722896757579983,10.977345035656352,11.734234610947656,0.5620420219593578,0.3374422968766531,0.26788395526249487,Energy,7
ett1/H/long,TinyCast,169.5478009259259,169.5478009259259,7.653684585813492,1.4567537898299558,2242084997074.621,0.494193683604084,18.175762079105304,13.021052220382419,0.6235499891929548,0.3665183780846648,0.30636903753124217,Energy,7
ett1/W/short,TinyCast,1427447.7142857143,1427447.7142857143,927.9832589285714,1.5659370482028852,0.8589783396039691,0.5113575799124581,13.87938724993707,1194.7584334440642,0.47542289686172257,0.3692666875991201,0.3116121774197377,Energy,7
ett2/15T/short,TinyCast,8.335465494791666,8.335465494791666,1.8137502579461962,0.7962426832110372,0.11715366066724457,0.13825693357558477,5.8399487486785215,2.8871206235264344,0.13706189058538484,0.08610517945737606,0.06942311186639932,Energy,7
ett2/15T/medium,TinyCast,14.089973338293651,14.089973338293651,2.3687637958829364,0.9728561158457928,0.14641438857846792,0.17729226733010914,10.623448069406214,3.753661324399639,0.20003940659700725,0.1262357104560263,0.10590603855270198,Energy,7
ett2/15T/long,TinyCast,12.7666744171627,12.7666744171627,2.2906133742559525,0.9751048127579088,0.14919495638798896,0.17947388421921504,13.496317035386204,3.57304833680748,0.19041420726314032,0.12207092899140792,0.10527896543069819,Energy,7
ett2/D/short,TinyCast,117049.25714285714,117049.25714285714,209.85448908730157,1.4233459981367949,0.4397646949404762,0.14289044576977927,14.901286484996106,342.1246222399919,0.1958069479616277,0.12010526092859501,0.09967133255098753,Energy,7
ett2/H/short,TinyCast,106.92313523065476,106.92313523065476,6.453313409714472,0.752122684433636,0.12195708723604137,0.11304708548954555,5.388376273772764,10.340364366435777,0.13114458542977556,0.08184596613563366,0.06528656293604522,Energy,7
ett2/H/medium,TinyCast,281.7881324404762,281.7881324404762,10.313363792782738,1.100046319119456,0.18350836588297154,0.176079831804548,8.963663674424595,16.786546173661698,0.2262095047139817,0.13897920938382022,0.11210189725358934,Energy,7
ett2/H/long,TinyCast,226.81117724867724,226.81117724867724,9.467046957671958,1.0514128629454562,0.18015770280232907,0.1778921298879795,12.582966383297487,15.060251566580064,0.20623855397866012,0.1296439217078571,0.11086289528257504,Energy,7
ett2/W/short,TinyCast,9615886.857142856,9615886.857142856,1925.1502511160713,1.2445136711740743,0.19941016605922154,0.22180027621132986,14.746487612444364,3100.949347722864,0.26012210982297773,0.16149059171646382,0.14631012828815104,Energy,7
hierarchical_sales/D/short,TinyCast,29.38096122978245,29.38096122978245,2.336803608800124,0.7578007137481696,0.6456410457194367,1.0337685441911688,7.234281259571038,5.420420761323096,1.662925062035101,0.71690546864101,0.5880253776101307,Sales,1
hierarchical_sales/W/short,TinyCast,485.6970028634799,485.6970028634799,9.321720123291016,0.7522114380054897,0.5592479959985371,0.4748829441555476,6.936628670353423,22.038534498996977,1.011799898697978,0.42796473045274447,0.3610848392297038,Sales,1
hospital/M/short,TinyCast,2748.237389993481,2748.237389993481,18.904963513655748,0.7922485018538462,0.1959364956122593,0.17884623077007958,5.73376590510012,52.42363388771786,0.19030996452302135,0.06862940755497214,0.055068829724600414,Healthcare,1
jena_weather/10T/short,TinyCast,734.3760010704161,734.3760010704161,5.2465551315792025,0.2834166269505379,0.3666272080306291,0.5513879045607551,3.2671756022155845,27.09937270621621,0.1683210686278227,0.03258768296727497,0.027886720882269837,Nature,21
jena_weather/10T/medium,TinyCast,1568.6553019029582,1568.6553019029582,10.01549965334145,0.5994318854632487,0.6625034825634587,0.6607190505078688,9.724511296848865,39.60625331816881,0.24306290289499127,0.061464951004800206,0.053122059104276934,Nature,21
jena_weather/10T/long,TinyCast,1375.098490203373,1375.098490203373,9.468077386119377,0.6376899862132134,0.6797596839118752,0.6626511831132192,11.926507528667722,37.082320453328876,0.22691308028361729,0.0579367897635204,0.05046586027382428,Nature,21
jena_weather/D/short,TinyCast,362.01341765873013,362.01341765873013,10.112617807539683,1.2278442855310423,0.8298162728195061,0.4530823238312252,9.483788144307725,19.02665019541617,0.11457153179420436,0.060894487508804884,0.055251019182242206,Nature,21
jena_weather/H/short,TinyCast,1133.318171782402,1133.318171782402,8.418377894606307,0.5609737940835956,1.1026427191004748,0.6159344494293009,4.888553501966281,33.66479127786777,0.20636302858638456,0.051604120868491574,0.042752214652686894,Nature,21
jena_weather/H/medium,TinyCast,1670.1444444444444,1670.1444444444444,11.54441654265873,0.8357711087010712,2.292144718272656,0.6930456736731151,7.997549431447817,40.867400754690095,0.2500748731779405,0.07064233226252789,0.06084548857382851,Nature,21
